"Loan_ID","Loan_Status"
"LP001500",0.836875796318054
"LP001501",0.962971687316895
"LP001517",0.889675140380859
"LP001527",0.941455662250519
"LP001534",0.826131284236908
"LP001542",0.0377721041440964
"LP001547",0.854518234729767
"LP001548",0.7854825258255
"LP001558",0.97517865896225
"LP001561",0.870433866977692
"LP001563",0.0425508469343185
"LP001567",0.883270978927612
"LP001568",0.840600490570068
"LP001573",0.842787027359009
"LP001584",0.733261108398438
"LP001587",0.915605962276459
"LP001589",0.643372297286987
"LP001591",0.992366373538971
"LP001599",0.748560428619385
"LP001601",0.90459793806076
"LP001607",0.309909701347351
"LP001611",0.0582718476653099
"LP001613",0.0585371591150761
"LP001622",0.0889151319861412
"LP001627",0.698395252227783
"LP001650",0.939530551433563
"LP001651",0.928380012512207
"LP001652",0.472786843776703
"LP001655",0.0577102452516556
"LP001660",0.828966856002808
"LP001662",0.0115143293514848
"LP001663",0.917775928974152
"LP001667",0.753189504146576
"LP001695",0.951624512672424
"LP001703",0.989290654659271
"LP001718",0.45637783408165
"LP001728",0.79818207025528
"LP001735",0.813070297241211
"LP001737",0.622286975383759
"LP001739",0.822740137577057
"LP001742",0.821550250053406
"LP001757",0.665926933288574
"LP001769",0.967636823654175
"LP001771",0.892861008644104
"LP001785",0.188802763819695
"LP001787",0.946672260761261
"LP001789",0.293065428733826
"LP001791",0.881483614444733
"LP001794",0.932193100452423
"LP001797",0.901962339878082
"LP001815",0.865311086177826
"LP001817",0.0535001941025257
"LP001818",0.958167612552643
"LP001822",0.90080463886261
"LP001827",0.862935960292816
"LP001831",0.968351900577545
"LP001842",0.82833057641983
"LP001853",0.0731963068246841
"LP001855",0.666721045970917
"LP001857",0.800956189632416
"LP001862",0.734554588794708
"LP001867",0.514180541038513
"LP001878",0.724449634552002
"LP001881",0.67637974023819
"LP001886",0.757704794406891
"LP001906",0.0270185191184282
"LP001909",0.918975949287415
"LP001911",0.714262187480927
"LP001921",0.816386342048645
"LP001923",0.0693262293934822
"LP001933",0.0573058724403381
"LP001943",0.956391990184784
"LP001950",0.0823630765080452
"LP001959",0.269497692584991
"LP001961",0.854768812656403
"LP001973",0.686138570308685
"LP001975",0.867074072360992
"LP001979",0.12393195182085
"LP001995",0.0488583520054817
"LP001999",0.823926389217377
"LP002007",0.926197946071625
"LP002009",0.709568023681641
"LP002016",0.884562790393829
"LP002017",0.950219035148621
"LP002018",0.874791204929352
"LP002027",0.688192963600159
"LP002028",0.595125913619995
"LP002042",0.745481014251709
"LP002045",0.971213698387146
"LP002046",0.662055790424347
"LP002047",0.920951962471008
"LP002056",0.946166813373566
"LP002057",0.684660911560059
"LP002059",0.857015490531921
"LP002062",0.819151699542999
"LP002064",0.711978077888489
"LP002069",0.0149561036378145
"LP002070",0.0274379104375839
"LP002077",0.7406285405159
"LP002083",0.918950438499451
"LP002090",0.0543550625443459
"LP002096",0.934307813644409
"LP002099",0.0836883038282394
"LP002102",0.838564395904541
"LP002105",0.645765125751495
"LP002107",0.965545952320099
"LP002111",0.9803187251091
"LP002117",0.985475420951843
"LP002118",0.960759878158569
"LP002123",0.991581499576569
"LP002125",0.606984734535217
"LP002148",0.970375597476959
"LP002152",0.437216848134995
"LP002165",0.829913198947906
"LP002167",0.546594440937042
"LP002168",0.0838293209671974
"LP002172",0.892499387264252
"LP002176",0.899348080158234
"LP002183",0.940139412879944
"LP002184",0.774509072303772
"LP002186",0.961508870124817
"LP002192",0.553039014339447
"LP002195",0.862096607685089
"LP002208",0.914917707443237
"LP002212",0.967429041862488
"LP002240",0.652517676353455
"LP002245",0.453194081783295
"LP002253",0.810133457183838
"LP002256",0.297332763671875
"LP002257",0.796029388904572
"LP002264",0.970104038715363
"LP002270",0.890268743038177
"LP002279",0.948382794857025
"LP002286",0.0186279211193323
"LP002294",0.861419379711151
"LP002298",0.901740789413452
"LP002306",0.73508358001709
"LP002310",0.887869238853455
"LP002311",0.967661917209625
"LP002316",0.0475359447300434
"LP002321",0.204591289162636
"LP002325",0.610557734966278
"LP002326",0.978013455867767
"LP002329",0.10086614638567
"LP002333",0.784864187240601
"LP002339",0.0280066188424826
"LP002344",0.968116641044617
"LP002346",0.0562977641820908
"LP002354",0.795043766498566
"LP002355",0.110456481575966
"LP002358",0.814090609550476
"LP002360",0.886560618877411
"LP002375",0.604770600795746
"LP002376",0.876455128192902
"LP002383",0.149285405874252
"LP002385",0.869046628475189
"LP002389",0.888280928134918
"LP002394",0.990509808063507
"LP002397",0.961802423000336
"LP002399",0.0239735245704651
"LP002400",0.890886783599854
"LP002402",0.925337255001068
"LP002412",0.979906380176544
"LP002415",0.43280503153801
"LP002417",0.645820915699005
"LP002420",0.968655824661255
"LP002425",0.594318211078644
"LP002433",0.349814832210541
"LP002440",0.704411506652832
"LP002441",0.937580943107605
"LP002442",0.0241088960319757
"LP002445",0.928603529930115
"LP002450",0.144832625985146
"LP002471",0.444365918636322
"LP002476",0.871920108795166
"LP002482",0.849851131439209
"LP002485",0.578606605529785
"LP002495",0.587130546569824
"LP002496",0.0151834152638912
"LP002523",0.977655410766602
"LP002542",0.712329745292664
"LP002550",0.948359847068787
"LP002551",0.12807509303093
"LP002553",0.782172918319702
"LP002554",0.980847358703613
"LP002561",0.861591219902039
"LP002566",0.91301953792572
"LP002568",0.638188362121582
"LP002570",0.8461874127388
"LP002572",0.642328083515167
"LP002581",0.912535130977631
"LP002584",0.574702024459839
"LP002592",0.826679587364197
"LP002593",0.915063142776489
"LP002599",0.817299067974091
"LP002604",0.925587296485901
"LP002605",0.644985735416412
"LP002609",0.0817825719714165
"LP002610",0.574973046779633
"LP002612",0.842464506626129
"LP002614",0.865421891212463
"LP002630",0.34656485915184
"LP002635",0.954471230506897
"LP002639",0.730170011520386
"LP002644",0.835433661937714
"LP002651",0.012600370682776
"LP002654",0.633626043796539
"LP002657",0.802414894104004
"LP002711",0.978870511054993
"LP002712",0.558778762817383
"LP002721",0.951593518257141
"LP002735",0.91418319940567
"LP002744",0.78705495595932
"LP002745",0.893878877162933
"LP002746",0.907170176506042
"LP002747",0.3618144094944
"LP002754",0.819829285144806
"LP002759",0.8327876329422
"LP002760",0.726302027702332
"LP002766",0.977988004684448
"LP002769",0.849700272083282
"LP002774",0.029643751680851
"LP002775",0.838851511478424
"LP002781",0.949971675872803
"LP002782",0.692271173000336
"LP002786",0.519671022891998
"LP002790",0.691190004348755
"LP002791",0.880471527576447
"LP002793",0.863039374351501
"LP002802",0.142963454127312
"LP002803",0.968468606472015
"LP002805",0.972269296646118
"LP002806",0.930085420608521
"LP002816",0.971729218959808
"LP002823",0.90918755531311
"LP002825",0.921188712120056
"LP002826",0.39037162065506
"LP002843",0.806324779987335
"LP002849",0.946988224983215
"LP002850",0.570251882076263
"LP002853",0.889423429965973
"LP002856",0.976640343666077
"LP002857",0.819258868694305
"LP002858",0.243798077106476
"LP002860",0.907608151435852
"LP002867",0.887382805347443
"LP002869",0.223354786634445
"LP002870",0.41704797744751
"LP002876",0.764044940471649
"LP002878",0.86516922712326
"LP002879",0.013659237883985
"LP002885",0.686464905738831
"LP002890",0.891308486461639
"LP002891",0.715939819812775
"LP002899",0.924649834632874
"LP002901",0.604900896549225
"LP002907",0.982609391212463
"LP002920",0.904634416103363
"LP002921",0.701616227626801
"LP002932",0.981163561344147
"LP002935",0.898837447166443
"LP002952",0.920516610145569
"LP002954",0.592868745326996
"LP002962",0.87878543138504
"LP002965",0.876896917819977
"LP002969",0.983908355236053
"LP002971",0.946511626243591
"LP002975",0.982778489589691
"LP002980",0.973552823066711
"LP002986",0.639781057834625
"LP002989",0.775041997432709
